timestamp,type,value
2025-06-09 12:16:52.308,Raw EEG,-1
2025-06-09 12:16:52.312,Raw EEG,3
2025-06-09 12:16:52.333,Raw EEG,2
2025-06-09 12:16:52.338,Raw EEG,2
2025-06-09 12:16:52.341,Raw EEG,19
2025-06-09 12:16:52.346,Raw EEG,36
2025-06-09 12:16:52.355,Raw EEG,33
2025-06-09 12:16:52.360,Raw EEG,19
2025-06-09 12:16:52.369,Raw EEG,11
2025-06-09 12:16:52.374,Raw EEG,7
2025-06-09 12:16:52.378,Raw EEG,2
2025-06-09 12:16:52.388,Raw EEG,-3
2025-06-09 12:16:52.392,Raw EEG,0
2025-06-09 12:16:52.396,Raw EEG,5
2025-06-09 12:16:52.405,Raw EEG,4
2025-06-09 12:16:52.411,Raw EEG,-6
2025-06-09 12:16:52.420,Raw EEG,-25
2025-06-09 12:16:52.428,Raw EEG,-38
2025-06-09 12:16:52.440,Raw EEG,-37
2025-06-09 12:16:52.444,Raw EEG,-21
2025-06-09 12:16:52.456,Raw EEG,-13
2025-06-09 12:16:52.460,Raw EEG,-24
2025-06-09 12:16:52.468,Raw EEG,-24
2025-06-09 12:16:52.473,Raw EEG,-4
2025-06-09 12:16:52.477,Raw EEG,4
2025-06-09 12:16:52.487,Raw EEG,-7
2025-06-09 12:16:52.492,Raw EEG,-11
2025-06-09 12:16:52.497,Raw EEG,-2
2025-06-09 12:16:52.507,Raw EEG,18
2025-06-09 12:16:52.511,Raw EEG,39
2025-06-09 12:16:52.521,Raw EEG,51
2025-06-09 12:16:52.525,Raw EEG,50
2025-06-09 12:16:52.530,Raw EEG,35
2025-06-09 12:16:52.539,Raw EEG,16
2025-06-09 12:16:52.544,Raw EEG,5
2025-06-09 12:16:52.556,Raw EEG,0
2025-06-09 12:16:52.562,Raw EEG,6
2025-06-09 12:16:52.574,Raw EEG,21
2025-06-09 12:16:52.580,Raw EEG,27
2025-06-09 12:16:52.594,Raw EEG,25
2025-06-09 12:16:52.600,Raw EEG,34
2025-06-09 12:16:52.605,Raw EEG,40
2025-06-09 12:16:52.609,Raw EEG,37
2025-06-09 12:16:52.614,Raw EEG,26
2025-06-09 12:16:52.626,Raw EEG,16
2025-06-09 12:16:52.639,Raw EEG,21
2025-06-09 12:16:52.653,Raw EEG,50
2025-06-09 12:16:52.659,Raw EEG,68
2025-06-09 12:16:52.664,Raw EEG,58
2025-06-09 12:16:52.671,Raw EEG,36
2025-06-09 12:16:52.676,Raw EEG,21
2025-06-09 12:16:52.681,Raw EEG,25
2025-06-09 12:16:52.691,Raw EEG,38
2025-06-09 12:16:52.695,Raw EEG,45
2025-06-09 12:16:52.705,Raw EEG,45
2025-06-09 12:16:52.709,Raw EEG,37
2025-06-09 12:16:52.721,Raw EEG,26
2025-06-09 12:16:52.726,Raw EEG,23
2025-06-09 12:16:52.730,Raw EEG,16
2025-06-09 12:16:52.737,Raw EEG,13
2025-06-09 12:16:52.742,Raw EEG,17
2025-06-09 12:16:52.747,Raw EEG,24
2025-06-09 12:16:52.758,Raw EEG,42
2025-06-09 12:16:52.769,Raw EEG,54
2025-06-09 12:16:52.775,Raw EEG,50
2025-06-09 12:16:52.786,Raw EEG,36
2025-06-09 12:16:52.792,Raw EEG,24
2025-06-09 12:16:52.801,Raw EEG,2
2025-06-09 12:16:52.808,Raw EEG,-10
2025-06-09 12:16:52.820,Raw EEG,-9
2025-06-09 12:16:52.828,Raw EEG,-2
2025-06-09 12:16:52.844,Raw EEG,7
2025-06-09 12:16:52.859,Raw EEG,25
2025-06-09 12:16:52.868,Raw EEG,45
2025-06-09 12:16:52.872,Raw EEG,50
2025-06-09 12:16:52.876,Raw EEG,36
2025-06-09 12:16:52.887,Raw EEG,33
2025-06-09 12:16:52.892,Raw EEG,38
2025-06-09 12:16:52.896,Raw EEG,55
2025-06-09 12:16:52.906,Raw EEG,72
2025-06-09 12:16:52.910,Raw EEG,72
2025-06-09 12:16:52.919,Raw EEG,58
2025-06-09 12:16:52.923,Raw EEG,48
2025-06-09 12:16:52.928,Raw EEG,39
2025-06-09 12:16:52.935,Raw EEG,33
2025-06-09 12:16:52.940,Raw EEG,22
2025-06-09 12:16:52.945,Raw EEG,19
2025-06-09 12:16:52.958,Raw EEG,26
2025-06-09 12:16:52.963,Raw EEG,35
2025-06-09 12:16:52.975,Raw EEG,29
2025-06-09 12:16:52.978,Raw EEG,19
2025-06-09 12:16:52.991,Raw EEG,7
2025-06-09 12:16:52.994,Raw EEG,2
2025-06-09 12:16:53.005,Raw EEG,6
2025-06-09 12:16:53.017,Raw EEG,24
2025-06-09 12:16:53.021,Raw EEG,40
2025-06-09 12:16:53.024,Raw EEG,41
2025-06-09 12:16:53.027,Raw EEG,43
2025-06-09 12:16:53.038,Raw EEG,68
2025-06-09 12:16:53.041,Raw EEG,89
2025-06-09 12:16:53.044,Raw EEG,88
2025-06-09 12:16:53.054,Raw EEG,69
2025-06-09 12:16:53.058,Raw EEG,53
2025-06-09 12:16:53.062,Raw EEG,53
2025-06-09 12:16:53.072,Raw EEG,53
2025-06-09 12:16:53.076,Raw EEG,44
2025-06-09 12:16:53.081,Raw EEG,48
2025-06-09 12:16:53.088,Raw EEG,51
2025-06-09 12:16:53.092,Raw EEG,49
2025-06-09 12:16:53.099,Raw EEG,50
2025-06-09 12:16:53.108,Raw EEG,55
2025-06-09 12:16:53.111,Raw EEG,55
2025-06-09 12:16:53.121,Raw EEG,60
2025-06-09 12:16:53.124,Raw EEG,71
2025-06-09 12:16:53.128,Raw EEG,72
2025-06-09 12:16:53.141,Raw EEG,48
2025-06-09 12:16:53.146,Raw EEG,19
2025-06-09 12:16:53.153,Raw EEG,1
2025-06-09 12:16:53.158,Raw EEG,1
2025-06-09 12:16:53.162,Raw EEG,3
2025-06-09 12:16:53.173,Raw EEG,10
2025-06-09 12:16:53.177,Raw EEG,19
2025-06-09 12:16:53.188,Raw EEG,21
2025-06-09 12:16:53.192,Raw EEG,29
2025-06-09 12:16:53.196,Raw EEG,37
2025-06-09 12:16:53.207,Raw EEG,42
2025-06-09 12:16:53.212,Raw EEG,56
2025-06-09 12:16:53.218,Raw EEG,67
2025-06-09 12:16:53.223,Raw EEG,49
2025-06-09 12:16:53.227,Raw EEG,13
2025-06-09 12:16:53.239,Raw EEG,-1
2025-06-09 12:16:53.243,Raw EEG,8
2025-06-09 12:16:53.255,Raw EEG,23
2025-06-09 12:16:53.259,Raw EEG,27
2025-06-09 12:16:53.287,Raw EEG,33
2025-06-09 12:16:53.292,Raw EEG,28
2025-06-09 12:16:53.296,Raw EEG,22
2025-06-09 12:16:53.308,Raw EEG,25
2025-06-09 12:16:53.313,Raw EEG,37
2025-06-09 12:16:53.325,Raw EEG,43
2025-06-09 12:16:53.328,Raw EEG,48
2025-06-09 12:16:53.335,Raw EEG,39
2025-06-09 12:16:53.339,Raw EEG,23
2025-06-09 12:16:53.343,Raw EEG,8
2025-06-09 12:16:53.352,Raw EEG,1
2025-06-09 12:16:53.357,Raw EEG,-2
2025-06-09 12:16:53.361,Raw EEG,-5
2025-06-09 12:16:53.374,Raw EEG,-8
2025-06-09 12:16:53.378,Raw EEG,-9
2025-06-09 12:16:53.390,Raw EEG,-11
2025-06-09 12:16:53.394,Raw EEG,0
2025-06-09 12:16:53.399,Raw EEG,19
2025-06-09 12:16:53.404,Raw EEG,27
2025-06-09 12:16:53.408,Raw EEG,26
2025-06-09 12:16:53.413,Raw EEG,22
2025-06-09 12:16:53.424,Raw EEG,20
2025-06-09 12:16:53.437,Raw EEG,19
2025-06-09 12:16:53.442,Raw EEG,23
2025-06-09 12:16:53.446,Raw EEG,37
2025-06-09 12:16:53.453,Raw EEG,57
2025-06-09 12:16:53.457,Raw EEG,67
2025-06-09 12:16:53.462,Raw EEG,51
2025-06-09 12:16:53.473,Raw EEG,28
2025-06-09 12:16:53.478,Raw EEG,26
2025-06-09 12:16:53.492,Raw EEG,39
2025-06-09 12:16:53.512,Raw EEG,53
2025-06-09 12:16:53.520,Raw EEG,54
2025-06-09 12:16:53.524,Raw EEG,57
2025-06-09 12:16:53.527,Raw EEG,55
2025-06-09 12:16:53.537,Raw EEG,43
2025-06-09 12:16:53.541,Raw EEG,28
2025-06-09 12:16:53.544,Raw EEG,24
2025-06-09 12:16:53.554,Raw EEG,25
2025-06-09 12:16:53.558,Raw EEG,33
2025-06-09 12:16:53.562,Raw EEG,41
2025-06-09 12:16:53.572,Raw EEG,50
2025-06-09 12:16:53.576,Raw EEG,48
2025-06-09 12:16:53.581,Raw EEG,41
2025-06-09 12:16:53.587,Raw EEG,40
2025-06-09 12:16:53.592,Raw EEG,38
2025-06-09 12:16:53.597,Raw EEG,44
2025-06-09 12:16:53.609,Raw EEG,65
2025-06-09 12:16:53.615,Raw EEG,86
2025-06-09 12:16:53.622,Raw EEG,96
2025-06-09 12:16:53.626,Raw EEG,88
2025-06-09 12:16:53.637,Raw EEG,68
2025-06-09 12:16:53.642,Raw EEG,42
2025-06-09 12:16:53.646,Raw EEG,26
2025-06-09 12:16:53.658,Raw EEG,16
2025-06-09 12:16:53.662,Raw EEG,2
2025-06-09 12:16:53.669,Raw EEG,1
2025-06-09 12:16:53.673,Raw EEG,16
2025-06-09 12:16:53.677,Raw EEG,29
2025-06-09 12:16:53.687,Raw EEG,38
2025-06-09 12:16:53.692,Raw EEG,27
2025-06-09 12:16:53.704,Raw EEG,5
2025-06-09 12:16:53.708,Raw EEG,-5
2025-06-09 12:16:53.713,Raw EEG,5
2025-06-09 12:16:53.723,Raw EEG,16
2025-06-09 12:16:53.728,Raw EEG,19
2025-06-09 12:16:53.736,Raw EEG,24
2025-06-09 12:16:53.741,Raw EEG,20
2025-06-09 12:16:53.745,Raw EEG,16
2025-06-09 12:16:53.760,Raw EEG,26
2025-06-09 12:16:53.770,Raw EEG,38
2025-06-09 12:16:53.775,Raw EEG,49
2025-06-09 12:16:53.786,Raw EEG,51
2025-06-09 12:16:53.792,Raw EEG,51
2025-06-09 12:16:53.804,Raw EEG,54
2025-06-09 12:16:53.810,Raw EEG,54
2025-06-09 12:16:53.832,Raw EEG,53
2025-06-09 12:16:53.838,Raw EEG,51
2025-06-09 12:16:53.841,Raw EEG,38
2025-06-09 12:16:53.845,Raw EEG,25
2025-06-09 12:16:53.854,Raw EEG,20
2025-06-09 12:16:53.857,Raw EEG,21
2025-06-09 12:16:53.861,Raw EEG,24
2025-06-09 12:16:53.871,Raw EEG,26
2025-06-09 12:16:53.875,Raw EEG,20
2025-06-09 12:16:53.879,Attention,60
2025-06-09 12:16:53.889,Meditation,60
2025-06-09 12:16:53.894,Raw EEG,5
2025-06-09 12:16:53.901,Raw EEG,1
2025-06-09 12:16:53.907,Raw EEG,1
2025-06-09 12:16:53.921,Raw EEG,2
2025-06-09 12:16:53.925,Raw EEG,-2
2025-06-09 12:16:53.937,Raw EEG,-19
2025-06-09 12:16:53.942,Raw EEG,-34
2025-06-09 12:16:53.955,Raw EEG,-25
2025-06-09 12:16:53.961,Raw EEG,-4
2025-06-09 12:16:53.969,Raw EEG,8
2025-06-09 12:16:53.973,Raw EEG,20
2025-06-09 12:16:53.978,Raw EEG,26
2025-06-09 12:16:53.988,Raw EEG,24
2025-06-09 12:16:53.992,Raw EEG,19
2025-06-09 12:16:54.002,Raw EEG,21
2025-06-09 12:16:54.008,Raw EEG,36
2025-06-09 12:16:54.012,Raw EEG,54
2025-06-09 12:16:54.022,Raw EEG,58
2025-06-09 12:16:54.027,Raw EEG,42
2025-06-09 12:16:54.034,Raw EEG,18
2025-06-09 12:16:54.039,Raw EEG,3
2025-06-09 12:16:54.043,Raw EEG,9
2025-06-09 12:16:54.054,Raw EEG,26
2025-06-09 12:16:54.059,Raw EEG,50
2025-06-09 12:16:54.069,Raw EEG,73
2025-06-09 12:16:54.075,Raw EEG,82
2025-06-09 12:16:54.090,Raw EEG,65
2025-06-09 12:16:54.099,Raw EEG,44
2025-06-09 12:16:54.105,Raw EEG,57
2025-06-09 12:16:54.110,Raw EEG,86
2025-06-09 12:16:54.120,Raw EEG,97
2025-06-09 12:16:54.126,Raw EEG,80
2025-06-09 12:16:54.138,Raw EEG,54
2025-06-09 12:16:54.142,Raw EEG,36
2025-06-09 12:16:54.148,Raw EEG,24
2025-06-09 12:16:54.160,Raw EEG,24
2025-06-09 12:16:54.169,Raw EEG,41
2025-06-09 12:16:54.173,Raw EEG,52
2025-06-09 12:16:54.178,Raw EEG,54
2025-06-09 12:16:54.189,Raw EEG,51
2025-06-09 12:16:54.194,Raw EEG,48
2025-06-09 12:16:54.205,Raw EEG,41
2025-06-09 12:16:54.209,Raw EEG,42
2025-06-09 12:16:54.214,Raw EEG,44
2025-06-09 12:16:54.225,Raw EEG,45
2025-06-09 12:16:54.229,Raw EEG,42
2025-06-09 12:16:54.236,Raw EEG,36
2025-06-09 12:16:54.241,Raw EEG,36
2025-06-09 12:16:54.253,Raw EEG,50
2025-06-09 12:16:54.260,Raw EEG,64
2025-06-09 12:16:54.270,Raw EEG,56
2025-06-09 12:16:54.275,Raw EEG,36
2025-06-09 12:16:54.286,Raw EEG,19
2025-06-09 12:16:54.292,Raw EEG,17
2025-06-09 12:16:54.298,Raw EEG,21
2025-06-09 12:16:54.307,Raw EEG,22
2025-06-09 12:16:54.311,Raw EEG,18
2025-06-09 12:16:54.325,Raw EEG,22
2025-06-09 12:16:54.329,Raw EEG,38
2025-06-09 12:16:54.343,Raw EEG,48
2025-06-09 12:16:54.354,Raw EEG,33
2025-06-09 12:16:54.370,Raw EEG,8
2025-06-09 12:16:54.375,Raw EEG,1
2025-06-09 12:16:54.379,Raw EEG,12
2025-06-09 12:16:54.391,Raw EEG,35
2025-06-09 12:16:54.395,Raw EEG,42
2025-06-09 12:16:54.405,Raw EEG,39
2025-06-09 12:16:54.410,Raw EEG,34
2025-06-09 12:16:54.420,Raw EEG,20
2025-06-09 12:16:54.426,Raw EEG,6
2025-06-09 12:16:54.434,Raw EEG,1
2025-06-09 12:16:54.438,Raw EEG,6
2025-06-09 12:16:54.443,Raw EEG,13
2025-06-09 12:16:54.453,Raw EEG,20
2025-06-09 12:16:54.457,Raw EEG,29
2025-06-09 12:16:54.461,Raw EEG,34
2025-06-09 12:16:54.470,Raw EEG,19
2025-06-09 12:16:54.475,Raw EEG,4
2025-06-09 12:16:54.486,Raw EEG,3
2025-06-09 12:16:54.492,Raw EEG,19
2025-06-09 12:16:54.496,Raw EEG,38
2025-06-09 12:16:54.503,Raw EEG,42
2025-06-09 12:16:54.507,Raw EEG,37
2025-06-09 12:16:54.511,Raw EEG,48
2025-06-09 12:16:54.523,Raw EEG,65
2025-06-09 12:16:54.535,Raw EEG,53
2025-06-09 12:16:54.542,Raw EEG,22
2025-06-09 12:16:54.555,Raw EEG,-3
2025-06-09 12:16:54.560,Raw EEG,-8
2025-06-09 12:16:54.570,Raw EEG,-6
2025-06-09 12:16:54.574,Raw EEG,-5
2025-06-09 12:16:54.578,Raw EEG,3
2025-06-09 12:16:54.590,Raw EEG,18
2025-06-09 12:16:54.594,Raw EEG,21
2025-06-09 12:16:54.604,Raw EEG,5
2025-06-09 12:16:54.607,Raw EEG,-2
2025-06-09 12:16:54.611,Raw EEG,21
2025-06-09 12:16:54.626,Raw EEG,57
2025-06-09 12:16:54.629,Raw EEG,80
2025-06-09 12:16:54.636,Raw EEG,82
2025-06-09 12:16:54.640,Raw EEG,74
2025-06-09 12:16:54.644,Raw EEG,76
2025-06-09 12:16:54.654,Raw EEG,74
2025-06-09 12:16:54.658,Raw EEG,57
2025-06-09 12:16:54.661,Raw EEG,48
2025-06-09 12:16:54.671,Raw EEG,53
2025-06-09 12:16:54.674,Raw EEG,68
2025-06-09 12:16:54.678,Raw EEG,77
2025-06-09 12:16:54.688,Raw EEG,75
2025-06-09 12:16:54.692,Raw EEG,61
2025-06-09 12:16:54.698,Raw EEG,45
2025-06-09 12:16:54.705,Raw EEG,35
2025-06-09 12:16:54.709,Raw EEG,33
2025-06-09 12:16:54.720,Raw EEG,37
2025-06-09 12:16:54.724,Raw EEG,49
2025-06-09 12:16:54.729,Raw EEG,52
2025-06-09 12:16:54.740,Raw EEG,51
2025-06-09 12:16:54.745,Raw EEG,49
2025-06-09 12:16:54.761,Raw EEG,42
2025-06-09 12:16:54.770,Raw EEG,34
2025-06-09 12:16:54.775,Raw EEG,26
2025-06-09 12:16:54.779,Raw EEG,35
2025-06-09 12:16:54.791,Raw EEG,35
2025-06-09 12:16:54.801,Raw EEG,18
2025-06-09 12:16:54.808,Raw EEG,8
2025-06-09 12:16:54.812,Raw EEG,26
2025-06-09 12:16:54.821,Raw EEG,48
2025-06-09 12:16:54.826,Raw EEG,56
2025-06-09 12:16:54.834,Raw EEG,48
2025-06-09 12:16:54.838,Raw EEG,26
2025-06-09 12:16:54.842,Raw EEG,19
2025-06-09 12:16:54.854,Raw EEG,32
2025-06-09 12:16:54.859,Raw EEG,42
2025-06-09 12:16:54.868,Raw EEG,40
2025-06-09 12:16:54.873,Raw EEG,32
2025-06-09 12:16:54.876,Raw EEG,42
2025-06-09 12:16:54.895,Raw EEG,68
2025-06-09 12:16:54.902,Raw EEG,71
2025-06-09 12:16:54.905,Raw EEG,56
2025-06-09 12:16:54.909,Raw EEG,50
2025-06-09 12:16:54.918,Raw EEG,42
2025-06-09 12:16:54.923,Raw EEG,37
2025-06-09 12:16:54.926,Raw EEG,38
2025-06-09 12:16:54.936,Raw EEG,51
2025-06-09 12:16:54.940,Raw EEG,58
2025-06-09 12:16:54.945,Raw EEG,56
2025-06-09 12:16:54.954,Raw EEG,53
2025-06-09 12:16:54.960,Raw EEG,39
2025-06-09 12:16:54.968,Raw EEG,27
2025-06-09 12:16:54.973,Raw EEG,25
2025-06-09 12:16:54.978,Raw EEG,32
2025-06-09 12:16:54.989,Raw EEG,42
2025-06-09 12:16:54.994,Raw EEG,37
2025-06-09 12:16:55.005,Raw EEG,11
2025-06-09 12:16:55.009,Raw EEG,-2
2025-06-09 12:16:55.022,Raw EEG,3
2025-06-09 12:16:55.027,Raw EEG,20
2025-06-09 12:16:55.034,Raw EEG,37
2025-06-09 12:16:55.039,Raw EEG,50
2025-06-09 12:16:55.044,Raw EEG,51
2025-06-09 12:16:55.054,Raw EEG,37
2025-06-09 12:16:55.058,Raw EEG,23
2025-06-09 12:16:55.067,Raw EEG,42
2025-06-09 12:16:55.072,Raw EEG,55
2025-06-09 12:16:55.076,Raw EEG,51
2025-06-09 12:16:55.086,Raw EEG,43
2025-06-09 12:16:55.090,Raw EEG,33
2025-06-09 12:16:55.095,Raw EEG,21
2025-06-09 12:16:55.102,Raw EEG,18
2025-06-09 12:16:55.107,Raw EEG,23
2025-06-09 12:16:55.112,Raw EEG,26
2025-06-09 12:16:55.121,Raw EEG,21
2025-06-09 12:16:55.125,Raw EEG,16
2025-06-09 12:16:55.132,Raw EEG,18
2025-06-09 12:16:55.140,Raw EEG,17
2025-06-09 12:16:55.144,Raw EEG,22
2025-06-09 12:16:55.159,Raw EEG,23
2025-06-09 12:16:55.167,Raw EEG,23
2025-06-09 12:16:55.172,Raw EEG,25
2025-06-09 12:16:55.176,Raw EEG,34
2025-06-09 12:16:55.187,Raw EEG,20
2025-06-09 12:16:55.192,Raw EEG,3
2025-06-09 12:16:55.203,Raw EEG,8
2025-06-09 12:16:55.207,Raw EEG,16
2025-06-09 12:16:55.211,Raw EEG,10
2025-06-09 12:16:55.222,Raw EEG,9
2025-06-09 12:16:55.227,Raw EEG,24
2025-06-09 12:16:55.235,Raw EEG,40
2025-06-09 12:16:55.240,Raw EEG,53
2025-06-09 12:16:55.245,Raw EEG,70
2025-06-09 12:16:55.256,Raw EEG,89
2025-06-09 12:16:55.267,Raw EEG,99
2025-06-09 12:16:55.273,Raw EEG,105
2025-06-09 12:16:55.279,Raw EEG,114
2025-06-09 12:16:55.293,Raw EEG,138
2025-06-09 12:16:55.300,Raw EEG,171
2025-06-09 12:16:55.305,Raw EEG,188
2025-06-09 12:16:55.310,Raw EEG,214
2025-06-09 12:16:55.320,Raw EEG,224
2025-06-09 12:16:55.325,Raw EEG,200
2025-06-09 12:16:55.336,Raw EEG,216
2025-06-09 12:16:55.342,Raw EEG,269
2025-06-09 12:16:55.350,Raw EEG,329
2025-06-09 12:16:55.355,Raw EEG,387
2025-06-09 12:16:55.360,Raw EEG,407
2025-06-09 12:16:55.368,Raw EEG,394
2025-06-09 12:16:55.372,Raw EEG,404
2025-06-09 12:16:55.377,Raw EEG,474
2025-06-09 12:16:55.388,Raw EEG,525
2025-06-09 12:16:55.394,Raw EEG,521
2025-06-09 12:16:55.404,Raw EEG,529
2025-06-09 12:16:55.409,Raw EEG,568
2025-06-09 12:16:55.418,Raw EEG,601
2025-06-09 12:16:55.425,Raw EEG,592
2025-06-09 12:16:55.439,Raw EEG,555
2025-06-09 12:16:55.443,Raw EEG,536
2025-06-09 12:16:55.454,Raw EEG,545
2025-06-09 12:16:55.458,Raw EEG,556
2025-06-09 12:16:55.462,Raw EEG,549
2025-06-09 12:16:55.471,Raw EEG,522
2025-06-09 12:16:55.475,Raw EEG,497
2025-06-09 12:16:55.479,Raw EEG,461
2025-06-09 12:16:55.498,Raw EEG,412
2025-06-09 12:16:55.502,Raw EEG,357
2025-06-09 12:16:55.506,Raw EEG,297
2025-06-09 12:16:55.510,Raw EEG,246
2025-06-09 12:16:55.520,Raw EEG,229
2025-06-09 12:16:55.523,Raw EEG,245
2025-06-09 12:16:55.528,Raw EEG,243
2025-06-09 12:16:55.538,Raw EEG,192
2025-06-09 12:16:55.543,Raw EEG,123
2025-06-09 12:16:55.553,Raw EEG,70
2025-06-09 12:16:55.558,Raw EEG,43
2025-06-09 12:16:55.562,Raw EEG,28
2025-06-09 12:16:55.573,Raw EEG,-1
2025-06-09 12:16:55.577,Raw EEG,-43
2025-06-09 12:16:55.588,Raw EEG,-87
2025-06-09 12:16:55.592,Raw EEG,-114
2025-06-09 12:16:55.603,Raw EEG,-122
2025-06-09 12:16:55.608,Raw EEG,-134
2025-06-09 12:16:55.612,Raw EEG,-169
2025-06-09 12:16:55.627,Raw EEG,-200
2025-06-09 12:16:55.634,Raw EEG,-197
2025-06-09 12:16:55.640,Raw EEG,-184
2025-06-09 12:16:55.644,Raw EEG,-186
2025-06-09 12:16:55.656,Raw EEG,-202
2025-06-09 12:16:55.660,Raw EEG,-219
2025-06-09 12:16:55.671,Raw EEG,-235
2025-06-09 12:16:55.676,Raw EEG,-249
2025-06-09 12:16:55.685,Raw EEG,-259
2025-06-09 12:16:55.690,Raw EEG,-257
2025-06-09 12:16:55.695,Raw EEG,-257
2025-06-09 12:16:55.702,Raw EEG,-268
2025-06-09 12:16:55.707,Raw EEG,-283
2025-06-09 12:16:55.712,Raw EEG,-285
2025-06-09 12:16:55.723,Raw EEG,-274
2025-06-09 12:16:55.728,Raw EEG,-265
2025-06-09 12:16:55.740,Raw EEG,-279
2025-06-09 12:16:55.744,Raw EEG,-308
2025-06-09 12:16:55.758,Raw EEG,-322
2025-06-09 12:16:55.762,Raw EEG,-326
2025-06-09 12:16:55.769,Raw EEG,-333
2025-06-09 12:16:55.773,Raw EEG,-329
2025-06-09 12:16:55.778,Raw EEG,-312
2025-06-09 12:16:55.789,Raw EEG,-296
2025-06-09 12:16:55.795,Raw EEG,-294
2025-06-09 12:16:55.805,Raw EEG,-297
2025-06-09 12:16:55.811,Raw EEG,-289
2025-06-09 12:16:55.820,Raw EEG,-275
2025-06-09 12:16:55.824,Raw EEG,-270
2025-06-09 12:16:55.831,Raw EEG,-266
2025-06-09 12:16:55.838,Raw EEG,-250
2025-06-09 12:16:55.841,Raw EEG,-244
2025-06-09 12:16:55.845,Raw EEG,-241
2025-06-09 12:16:55.856,Raw EEG,-222
2025-06-09 12:16:55.860,Raw EEG,-199
2025-06-09 12:16:55.871,Raw EEG,-187
2025-06-09 12:16:55.875,Raw EEG,-186
2025-06-09 12:16:55.887,Raw EEG,-182
2025-06-09 12:16:55.891,Raw EEG,-170
2025-06-09 12:16:55.896,Raw EEG,-158
2025-06-09 12:16:55.902,Raw EEG,-155
2025-06-09 12:16:55.906,Raw EEG,-173
2025-06-09 12:16:55.910,Raw EEG,-201
2025-06-09 12:16:55.916,Raw EEG,-209
2025-06-09 12:16:55.921,Raw EEG,-197
2025-06-09 12:16:55.926,Raw EEG,-189
2025-06-09 12:16:55.936,Raw EEG,-198
2025-06-09 12:16:55.942,Raw EEG,-217
2025-06-09 12:16:55.952,Raw EEG,-220
2025-06-09 12:16:55.956,Raw EEG,-197
2025-06-09 12:16:55.961,Raw EEG,-180
2025-06-09 12:16:55.971,Raw EEG,-179
2025-06-09 12:16:55.974,Raw EEG,-177
2025-06-09 12:16:55.979,Raw EEG,-168
2025-06-09 12:16:55.986,Raw EEG,-154
2025-06-09 12:16:55.990,Raw EEG,-131
2025-06-09 12:16:55.995,Raw EEG,-105
2025-06-09 12:16:56.006,Raw EEG,-83
2025-06-09 12:16:56.010,Raw EEG,-72
2025-06-09 12:16:56.019,Raw EEG,-77
2025-06-09 12:16:56.024,Raw EEG,-82
2025-06-09 12:16:56.029,Raw EEG,-75
2025-06-09 12:16:56.044,Raw EEG,-62
2025-06-09 12:16:56.052,Raw EEG,-44
2025-06-09 12:16:56.056,Raw EEG,-38
2025-06-09 12:16:56.060,Raw EEG,-50
2025-06-09 12:16:56.071,Raw EEG,-56
2025-06-09 12:16:56.075,Raw EEG,-42
2025-06-09 12:16:56.086,Raw EEG,-26
2025-06-09 12:16:56.091,Raw EEG,-13
2025-06-09 12:16:56.095,Raw EEG,-5
2025-06-09 12:16:56.107,Raw EEG,-3
2025-06-09 12:16:56.115,Raw EEG,-9
2025-06-09 12:16:56.122,Raw EEG,-24
2025-06-09 12:16:56.127,Raw EEG,-38
2025-06-09 12:16:56.138,Raw EEG,-26
2025-06-09 12:16:56.143,Raw EEG,0
2025-06-09 12:16:56.152,Raw EEG,16
2025-06-09 12:16:56.158,Raw EEG,9
2025-06-09 12:16:56.171,Raw EEG,12
2025-06-09 12:16:56.175,Raw EEG,33
2025-06-09 12:16:56.178,Raw EEG,58
2025-06-09 12:16:56.185,Raw EEG,75
2025-06-09 12:16:56.189,Raw EEG,73
2025-06-09 12:16:56.194,Raw EEG,73
2025-06-09 12:16:56.204,Raw EEG,69
2025-06-09 12:16:56.209,Raw EEG,52
2025-06-09 12:16:56.220,Raw EEG,37
2025-06-09 12:16:56.225,Raw EEG,33
2025-06-09 12:16:56.236,Raw EEG,32
2025-06-09 12:16:56.242,Raw EEG,33
2025-06-09 12:16:56.249,Raw EEG,38
2025-06-09 12:16:56.255,Raw EEG,39
2025-06-09 12:16:56.260,Raw EEG,33
2025-06-09 12:16:56.272,Raw EEG,9
2025-06-09 12:16:56.276,Raw EEG,-13
2025-06-09 12:16:56.293,Raw EEG,-26
2025-06-09 12:16:56.306,Raw EEG,-20
2025-06-09 12:16:56.309,Raw EEG,6
2025-06-09 12:16:56.326,Raw EEG,39
2025-06-09 12:16:56.330,Raw EEG,48
2025-06-09 12:16:56.335,Raw EEG,36
2025-06-09 12:16:56.338,Raw EEG,25
2025-06-09 12:16:56.341,Raw EEG,22
2025-06-09 12:16:56.344,Raw EEG,27
2025-06-09 12:16:56.353,Raw EEG,37
2025-06-09 12:16:56.358,Raw EEG,48
2025-06-09 12:16:56.362,Raw EEG,55
2025-06-09 12:16:56.372,Raw EEG,53
2025-06-09 12:16:56.376,Raw EEG,37
2025-06-09 12:16:56.385,Raw EEG,21
2025-06-09 12:16:56.389,Raw EEG,25
2025-06-09 12:16:56.392,Raw EEG,34
2025-06-09 12:16:56.397,Raw EEG,26
2025-06-09 12:16:56.403,Raw EEG,18
2025-06-09 12:16:56.406,Raw EEG,33
